2026-06-01 08:18:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从baseline预训练权重中加载
2026-06-01 08:18:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:127 - INFO ] 从Wavlm预训练权重中加载
2026-06-01 16:29:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:10000, lr:1.000e-03, loss:-1.066, batch:10000 utterances> 
2026-06-01 16:29:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:10200, lr:1.000e-03, loss:0.415, batch:10200 utterances> 
2026-06-01 16:30:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:10400, lr:1.000e-03, loss:0.253, batch:10400 utterances> 
2026-06-01 16:31:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:10600, lr:1.000e-03, loss:2.516, batch:10600 utterances> 
2026-06-01 16:32:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:10800, lr:1.000e-03, loss:1.877, batch:10800 utterances> 
2026-06-01 16:33:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:11000, lr:1.000e-03, loss:0.229, batch:11000 utterances> 
2026-06-01 16:33:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:11200, lr:1.000e-03, loss:0.850, batch:11200 utterances> 
2026-06-01 16:34:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:11400, lr:1.000e-03, loss:1.553, batch:11400 utterances> 
2026-06-01 16:35:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:11600, lr:1.000e-03, loss:-0.037, batch:11600 utterances> 
2026-06-01 16:36:07 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:11800, lr:1.000e-03, loss:1.875, batch:11800 utterances> 
2026-06-01 16:36:54 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:12000, lr:1.000e-03, loss:0.500, batch:12000 utterances> 
2026-06-01 16:37:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:12200, lr:1.000e-03, loss:1.100, batch:12200 utterances> 
2026-06-01 16:38:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:12400, lr:1.000e-03, loss:1.020, batch:12400 utterances> 
2026-06-01 16:39:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:12600, lr:1.000e-03, loss:0.338, batch:12600 utterances> 
2026-06-01 16:39:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:12800, lr:1.000e-03, loss:-0.389, batch:12800 utterances> 
2026-06-01 16:40:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:13000, lr:1.000e-03, loss:-0.586, batch:13000 utterances> 
2026-06-01 16:41:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:13200, lr:1.000e-03, loss:0.625, batch:13200 utterances> 
2026-06-01 16:42:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:13400, lr:1.000e-03, loss:1.253, batch:13400 utterances> 
2026-06-01 16:43:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:13600, lr:1.000e-03, loss:1.775, batch:13600 utterances> 
2026-06-01 16:43:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:13800, lr:1.000e-03, loss:1.742, batch:13800 utterances> 
2026-06-01 16:44:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:14000, lr:1.000e-03, loss:0.724, batch:14000 utterances> 
2026-06-01 16:45:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:14200, lr:1.000e-03, loss:0.465, batch:14200 utterances> 
2026-06-01 16:46:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:14400, lr:1.000e-03, loss:-0.338, batch:14400 utterances> 
2026-06-01 16:46:53 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:14600, lr:1.000e-03, loss:1.391, batch:14600 utterances> 
2026-06-01 16:47:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:14800, lr:1.000e-03, loss:-0.963, batch:14800 utterances> 
2026-06-01 16:48:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:15000, lr:1.000e-03, loss:0.836, batch:15000 utterances> 
2026-06-01 16:49:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:15200, lr:1.000e-03, loss:0.794, batch:15200 utterances> 
2026-06-01 16:49:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:15400, lr:1.000e-03, loss:0.836, batch:15400 utterances> 
2026-06-01 16:50:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:15600, lr:1.000e-03, loss:1.246, batch:15600 utterances> 
2026-06-01 16:51:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:15800, lr:1.000e-03, loss:1.246, batch:15800 utterances> 
2026-06-01 16:52:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  3, iter:16000, lr:1.000e-03, loss:-0.491, batch:16000 utterances> 
2026-06-01 16:52:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch:  3, lr:1.000e-03, loss:0.936, Total time:61.503 min> 
2026-06-01 16:52:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-01 16:52:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:200, lr:1.000e-03, loss:4.851, batch:200 utterances> 
2026-06-01 16:53:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:400, lr:1.000e-03, loss:6.209, batch:400 utterances> 
2026-06-01 16:53:22 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:600, lr:1.000e-03, loss:6.307, batch:600 utterances> 
2026-06-01 16:53:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:800, lr:1.000e-03, loss:5.532, batch:800 utterances> 
2026-06-01 16:53:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:1000, lr:1.000e-03, loss:4.991, batch:1000 utterances> 
2026-06-01 16:54:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:1200, lr:1.000e-03, loss:4.988, batch:1200 utterances> 
2026-06-01 16:54:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:1400, lr:1.000e-03, loss:4.054, batch:1400 utterances> 
2026-06-01 16:54:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:1600, lr:1.000e-03, loss:4.645, batch:1600 utterances> 
2026-06-01 16:55:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  3, iter:1800, lr:1.000e-03, loss:5.090, batch:1800 utterances> 
2026-06-01 16:55:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch:  3, lr:1.000e-03, loss:5.213, Total time:2.671 min> 
2026-06-01 16:55:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:325 - INFO ] Epoch: 3, now best loss change: 5.2130
2026-06-01 16:55:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-01 16:56:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:200, lr:1.000e-03, loss:-0.873, batch:200 utterances> 
2026-06-01 16:56:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:400, lr:1.000e-03, loss:0.483, batch:400 utterances> 
2026-06-01 16:57:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:600, lr:1.000e-03, loss:-0.164, batch:600 utterances> 
2026-06-01 16:58:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:800, lr:1.000e-03, loss:-0.920, batch:800 utterances> 
2026-06-01 16:59:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:1000, lr:1.000e-03, loss:1.083, batch:1000 utterances> 
2026-06-01 17:00:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:1200, lr:1.000e-03, loss:0.421, batch:1200 utterances> 
2026-06-01 17:00:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:1400, lr:1.000e-03, loss:0.056, batch:1400 utterances> 
2026-06-01 17:01:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:1600, lr:1.000e-03, loss:1.535, batch:1600 utterances> 
2026-06-01 17:02:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:1800, lr:1.000e-03, loss:0.344, batch:1800 utterances> 
2026-06-01 17:03:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:2000, lr:1.000e-03, loss:1.202, batch:2000 utterances> 
2026-06-01 17:03:55 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:2200, lr:1.000e-03, loss:0.836, batch:2200 utterances> 
2026-06-01 17:04:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:2400, lr:1.000e-03, loss:1.452, batch:2400 utterances> 
2026-06-01 17:05:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:2600, lr:1.000e-03, loss:1.949, batch:2600 utterances> 
2026-06-01 17:06:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:2800, lr:1.000e-03, loss:1.452, batch:2800 utterances> 
2026-06-01 17:07:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:3000, lr:1.000e-03, loss:1.017, batch:3000 utterances> 
2026-06-01 17:07:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:3200, lr:1.000e-03, loss:1.431, batch:3200 utterances> 
2026-06-01 17:08:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:3400, lr:1.000e-03, loss:0.290, batch:3400 utterances> 
2026-06-01 17:09:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:3600, lr:1.000e-03, loss:-0.841, batch:3600 utterances> 
2026-06-01 17:10:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:3800, lr:1.000e-03, loss:1.746, batch:3800 utterances> 
2026-06-01 17:11:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:4000, lr:1.000e-03, loss:-0.107, batch:4000 utterances> 
2026-06-01 17:11:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:4200, lr:1.000e-03, loss:-1.858, batch:4200 utterances> 
2026-06-01 17:12:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:4400, lr:1.000e-03, loss:1.375, batch:4400 utterances> 
2026-06-01 17:13:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:4600, lr:1.000e-03, loss:-1.041, batch:4600 utterances> 
2026-06-01 17:14:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:4800, lr:1.000e-03, loss:-0.253, batch:4800 utterances> 
2026-06-01 17:15:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:5000, lr:1.000e-03, loss:0.467, batch:5000 utterances> 
2026-06-01 17:16:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:5200, lr:1.000e-03, loss:-0.730, batch:5200 utterances> 
2026-06-01 17:17:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:5400, lr:1.000e-03, loss:1.185, batch:5400 utterances> 
2026-06-01 17:18:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:5600, lr:1.000e-03, loss:1.235, batch:5600 utterances> 
2026-06-01 17:19:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:5800, lr:1.000e-03, loss:0.734, batch:5800 utterances> 
2026-06-01 17:20:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:6000, lr:1.000e-03, loss:0.717, batch:6000 utterances> 
2026-06-01 17:22:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:6200, lr:1.000e-03, loss:0.584, batch:6200 utterances> 
2026-06-01 17:23:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:6400, lr:1.000e-03, loss:1.915, batch:6400 utterances> 
2026-06-01 17:24:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:6600, lr:1.000e-03, loss:-0.036, batch:6600 utterances> 
2026-06-01 17:26:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:6800, lr:1.000e-03, loss:2.015, batch:6800 utterances> 
2026-06-01 17:27:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:7000, lr:1.000e-03, loss:0.261, batch:7000 utterances> 
2026-06-01 17:28:53 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:7200, lr:1.000e-03, loss:0.321, batch:7200 utterances> 
2026-06-01 17:30:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:7400, lr:1.000e-03, loss:0.637, batch:7400 utterances> 
2026-06-01 17:31:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:7600, lr:1.000e-03, loss:-1.773, batch:7600 utterances> 
2026-06-01 17:32:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:7800, lr:1.000e-03, loss:-0.148, batch:7800 utterances> 
2026-06-01 17:33:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:8000, lr:1.000e-03, loss:1.965, batch:8000 utterances> 
2026-06-01 17:34:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:8200, lr:1.000e-03, loss:0.155, batch:8200 utterances> 
2026-06-01 17:35:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:8400, lr:1.000e-03, loss:0.662, batch:8400 utterances> 
2026-06-01 17:36:23 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:8600, lr:1.000e-03, loss:-0.262, batch:8600 utterances> 
2026-06-01 17:37:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:8800, lr:1.000e-03, loss:1.648, batch:8800 utterances> 
2026-06-01 17:37:55 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:9000, lr:1.000e-03, loss:2.609, batch:9000 utterances> 
2026-06-01 17:38:41 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:9200, lr:1.000e-03, loss:1.323, batch:9200 utterances> 
2026-06-01 17:39:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:9400, lr:1.000e-03, loss:0.281, batch:9400 utterances> 
2026-06-01 17:40:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:9600, lr:1.000e-03, loss:1.084, batch:9600 utterances> 
2026-06-01 17:41:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:9800, lr:1.000e-03, loss:0.814, batch:9800 utterances> 
2026-06-01 17:41:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:10000, lr:1.000e-03, loss:1.819, batch:10000 utterances> 
2026-06-01 17:42:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:10200, lr:1.000e-03, loss:1.229, batch:10200 utterances> 
2026-06-01 17:43:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:10400, lr:1.000e-03, loss:0.161, batch:10400 utterances> 
2026-06-01 17:44:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:10600, lr:1.000e-03, loss:0.632, batch:10600 utterances> 
2026-06-01 17:44:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:10800, lr:1.000e-03, loss:0.950, batch:10800 utterances> 
2026-06-01 17:45:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:11000, lr:1.000e-03, loss:-0.491, batch:11000 utterances> 
2026-06-01 17:46:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:11200, lr:1.000e-03, loss:-0.052, batch:11200 utterances> 
2026-06-01 17:47:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:11400, lr:1.000e-03, loss:-0.892, batch:11400 utterances> 
2026-06-01 17:47:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:11600, lr:1.000e-03, loss:1.083, batch:11600 utterances> 
2026-06-01 17:48:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:11800, lr:1.000e-03, loss:-0.172, batch:11800 utterances> 
2026-06-01 17:49:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:12000, lr:1.000e-03, loss:0.059, batch:12000 utterances> 
2026-06-01 17:50:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:12200, lr:1.000e-03, loss:-0.583, batch:12200 utterances> 
2026-06-01 17:51:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:12400, lr:1.000e-03, loss:-1.217, batch:12400 utterances> 
2026-06-01 17:51:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:12600, lr:1.000e-03, loss:-0.410, batch:12600 utterances> 
2026-06-01 17:52:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:12800, lr:1.000e-03, loss:1.485, batch:12800 utterances> 
2026-06-01 17:53:23 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:13000, lr:1.000e-03, loss:0.599, batch:13000 utterances> 
2026-06-01 17:54:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:13200, lr:1.000e-03, loss:-0.947, batch:13200 utterances> 
2026-06-01 17:54:55 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:13400, lr:1.000e-03, loss:-0.548, batch:13400 utterances> 
2026-06-01 17:55:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:13600, lr:1.000e-03, loss:1.429, batch:13600 utterances> 
2026-06-01 17:56:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:13800, lr:1.000e-03, loss:-1.003, batch:13800 utterances> 
2026-06-01 17:57:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:14000, lr:1.000e-03, loss:-0.791, batch:14000 utterances> 
2026-06-01 17:58:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:14200, lr:1.000e-03, loss:1.034, batch:14200 utterances> 
2026-06-01 17:58:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:14400, lr:1.000e-03, loss:0.059, batch:14400 utterances> 
2026-06-01 17:59:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:14600, lr:1.000e-03, loss:-1.115, batch:14600 utterances> 
2026-06-01 18:00:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:14800, lr:1.000e-03, loss:1.137, batch:14800 utterances> 
2026-06-01 18:01:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:15000, lr:1.000e-03, loss:0.390, batch:15000 utterances> 
2026-06-01 18:01:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:15200, lr:1.000e-03, loss:0.174, batch:15200 utterances> 
2026-06-01 18:02:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:15400, lr:1.000e-03, loss:-0.174, batch:15400 utterances> 
2026-06-01 18:03:23 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  4, iter:15600, lr:1.000e-03, loss:-0.668, batch:15600 utterances> 
